"id","icon_id","type","tag","dlc","name_zhocn","name_jpnjp","name_engus","path"
214005,122,7,"GoodsName",,"神谕众使者的骨灰＋５","神託の使者たちの遺灰＋５","Oracle Envoy Ashes +5","icons/icon_00122.png"
214006,122,7,"GoodsName",,"神谕众使者的骨灰＋６","神託の使者たちの遺灰＋６","Oracle Envoy Ashes +6","icons/icon_00122.png"
214007,122,7,"GoodsName",,"神谕众使者的骨灰＋７","神託の使者たちの遺灰＋７","Oracle Envoy Ashes +7","icons/icon_00122.png"
214008,122,7,"GoodsName",,"神谕众使者的骨灰＋８","神託の使者たちの遺灰＋８","Oracle Envoy Ashes +8","icons/icon_00122.png"
214009,122,7,"GoodsName",,"神谕众使者的骨灰＋９","神託の使者たちの遺灰＋９","Oracle Envoy Ashes +9","icons/icon_00122.png"
214010,122,7,"GoodsName",,"神谕众使者的骨灰＋１０","神託の使者たちの遺灰＋１０","Oracle Envoy Ashes +10","icons/icon_00122.png"
215000,123,7,"GoodsName",,"腐烂长生者的骨灰","腐った亡者の遺灰","Putrid Corpse Ashes","icons/icon_00123.png"
215001,123,7,"GoodsName",,"腐烂长生者的骨灰＋１","腐った亡者の遺灰＋１","Putrid Corpse Ashes +1","icons/icon_00123.png"
215002,123,7,"GoodsName",,"腐烂长生者的骨灰＋２","腐った亡者の遺灰＋２","Putrid Corpse Ashes +2","icons/icon_00123.png"
215003,123,7,"GoodsName",,"腐烂长生者的骨灰＋３","腐った亡者の遺灰＋３","Putrid Corpse Ashes +3","icons/icon_00123.png"
215004,123,7,"GoodsName",,"腐烂长生者的骨灰＋４","腐った亡者の遺灰＋４","Putrid Corpse Ashes +4","icons/icon_00123.png"
215005,123,7,"GoodsName",,"腐烂长生者的骨灰＋５","腐った亡者の遺灰＋５","Putrid Corpse Ashes +5","icons/icon_00123.png"
215006,123,7,"GoodsName",,"腐烂长生者的骨灰＋６","腐った亡者の遺灰＋６","Putrid Corpse Ashes +6","icons/icon_00123.png"
215007,123,7,"GoodsName",,"腐烂长生者的骨灰＋７","腐った亡者の遺灰＋７","Putrid Corpse Ashes +7","icons/icon_00123.png"
215008,123,7,"GoodsName",,"腐烂长生者的骨灰＋８","腐った亡者の遺灰＋８","Putrid Corpse Ashes +8","icons/icon_00123.png"
215009,123,7,"GoodsName",,"腐烂长生者的骨灰＋９","腐った亡者の遺灰＋９","Putrid Corpse Ashes +9","icons/icon_00123.png"
215010,123,7,"GoodsName",,"腐烂长生者的骨灰＋１０","腐った亡者の遺灰＋１０","Putrid Corpse Ashes +10","icons/icon_00123.png"
216000,124,8,"GoodsName",,"“堕落调香师”卡尔曼","堕落調香師、カルマーン","Depraved Perfumer Carmaan","icons/icon_00124.png"
216001,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋１","堕落調香師、カルマーン＋１","Depraved Perfumer Carmaan +1","icons/icon_00124.png"
216002,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋２","堕落調香師、カルマーン＋２","Depraved Perfumer Carmaan +2","icons/icon_00124.png"
216003,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋３","堕落調香師、カルマーン＋３","Depraved Perfumer Carmaan +3","icons/icon_00124.png"
216004,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋４","堕落調香師、カルマーン＋４","Depraved Perfumer Carmaan +4","icons/icon_00124.png"
216005,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋５","堕落調香師、カルマーン＋５","Depraved Perfumer Carmaan +5","icons/icon_00124.png"
216006,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋６","堕落調香師、カルマーン＋６","Depraved Perfumer Carmaan +6","icons/icon_00124.png"
216007,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋７","堕落調香師、カルマーン＋７","Depraved Perfumer Carmaan +7","icons/icon_00124.png"
216008,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋８","堕落調香師、カルマーン＋８","Depraved Perfumer Carmaan +8","icons/icon_00124.png"
216009,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋９","堕落調香師、カルマーン＋９","Depraved Perfumer Carmaan +9","icons/icon_00124.png"
216010,124,8,"GoodsName",,"“堕落调香师”卡尔曼＋１０","堕落調香師、カルマーン＋１０","Depraved Perfumer Carmaan +10","icons/icon_00124.png"
217000,125,8,"GoodsName",,"调香师托莉夏","調香師、トリシャ","Perfumer Tricia","icons/icon_00125.png"
217001,125,8,"GoodsName",,"调香师托莉夏＋１","調香師、トリシャ＋１","Perfumer Tricia +1","icons/icon_00125.png"
217002,125,8,"GoodsName",,"调香师托莉夏＋２","調香師、トリシャ＋２","Perfumer Tricia +2","icons/icon_00125.png"
217003,125,8,"GoodsName",,"调香师托莉夏＋３","調香師、トリシャ＋３","Perfumer Tricia +3","icons/icon_00125.png"
217004,125,8,"GoodsName",,"调香师托莉夏＋４","調香師、トリシャ＋４","Perfumer Tricia +4","icons/icon_00125.png"
217005,125,8,"GoodsName",,"调香师托莉夏＋５","調香師、トリシャ＋５","Perfumer Tricia +5","icons/icon_00125.png"
217006,125,8,"GoodsName",,"调香师托莉夏＋６","調香師、トリシャ＋６","Perfumer Tricia +6","icons/icon_00125.png"
217007,125,8,"GoodsName",,"调香师托莉夏＋７","調香師、トリシャ＋７","Perfumer Tricia +7","icons/icon_00125.png"
217008,125,8,"GoodsName",,"调香师托莉夏＋８","調香師、トリシャ＋８","Perfumer Tricia +8","icons/icon_00125.png"
217009,125,8,"GoodsName",,"调香师托莉夏＋９","調香師、トリシャ＋９","Perfumer Tricia +9","icons/icon_00125.png"
217010,125,8,"GoodsName",,"调香师托莉夏＋１０","調香師、トリシャ＋１０","Perfumer Tricia +10","icons/icon_00125.png"
218000,126,7,"GoodsName",,"辉石魔法师的骨灰","輝石魔術師の遺灰","Glintstone Sorcerer Ashes","icons/icon_00126.png"
218001,126,7,"GoodsName",,"辉石魔法师的骨灰＋１","輝石魔術師の遺灰＋１","Glintstone Sorcerer Ashes +1","icons/icon_00126.png"
218002,126,7,"GoodsName",,"辉石魔法师的骨灰＋２","輝石魔術師の遺灰＋２","Glintstone Sorcerer Ashes +2","icons/icon_00126.png"
218003,126,7,"GoodsName",,"辉石魔法师的骨灰＋３","輝石魔術師の遺灰＋３","Glintstone Sorcerer Ashes +3","icons/icon_00126.png"
218004,126,7,"GoodsName",,"辉石魔法师的骨灰＋４","輝石魔術師の遺灰＋４","Glintstone Sorcerer Ashes +4","icons/icon_00126.png"
218005,126,7,"GoodsName",,"辉石魔法师的骨灰＋５","輝石魔術師の遺灰＋５","Glintstone Sorcerer Ashes +5","icons/icon_00126.png"
218006,126,7,"GoodsName",,"辉石魔法师的骨灰＋６","輝石魔術師の遺灰＋６","Glintstone Sorcerer Ashes +6","icons/icon_00126.png"
218007,126,7,"GoodsName",,"辉石魔法师的骨灰＋７","輝石魔術師の遺灰＋７","Glintstone Sorcerer Ashes +7","icons/icon_00126.png"
218008,126,7,"GoodsName",,"辉石魔法师的骨灰＋８","輝石魔術師の遺灰＋８","Glintstone Sorcerer Ashes +8","icons/icon_00126.png"
218009,126,7,"GoodsName",,"辉石魔法师的骨灰＋９","輝石魔術師の遺灰＋９","Glintstone Sorcerer Ashes +9","icons/icon_00126.png"
218010,126,7,"GoodsName",,"辉石魔法师的骨灰＋１０","輝石魔術師の遺灰＋１０","Glintstone Sorcerer Ashes +10","icons/icon_00126.png"
219000,127,7,"GoodsName",,"双贤魔法师的骨灰","双賢魔術師の遺灰","Twinsage Sorcerer Ashes","icons/icon_00127.png"
219001,127,7,"GoodsName",,"双贤魔法师的骨灰＋１","双賢魔術師の遺灰＋１","Twinsage Sorcerer Ashes +1","icons/icon_00127.png"
219002,127,7,"GoodsName",,"双贤魔法师的骨灰＋２","双賢魔術師の遺灰＋２","Twinsage Sorcerer Ashes +2","icons/icon_00127.png"
219003,127,7,"GoodsName",,"双贤魔法师的骨灰＋３","双賢魔術師の遺灰＋３","Twinsage Sorcerer Ashes +3","icons/icon_00127.png"
219004,127,7,"GoodsName",,"双贤魔法师的骨灰＋４","双賢魔術師の遺灰＋４","Twinsage Sorcerer Ashes +4","icons/icon_00127.png"
219005,127,7,"GoodsName",,"双贤魔法师的骨灰＋５","双賢魔術師の遺灰＋５","Twinsage Sorcerer Ashes +5","icons/icon_00127.png"
219006,127,7,"GoodsName",,"双贤魔法师的骨灰＋６","双賢魔術師の遺灰＋６","Twinsage Sorcerer Ashes +6","icons/icon_00127.png"
219007,127,7,"GoodsName",,"双贤魔法师的骨灰＋７","双賢魔術師の遺灰＋７","Twinsage Sorcerer Ashes +7","icons/icon_00127.png"
219008,127,7,"GoodsName",,"双贤魔法师的骨灰＋８","双賢魔術師の遺灰＋８","Twinsage Sorcerer Ashes +8","icons/icon_00127.png"
219009,127,7,"GoodsName",,"双贤魔法师的骨灰＋９","双賢魔術師の遺灰＋９","Twinsage Sorcerer Ashes +9","icons/icon_00127.png"
219010,127,7,"GoodsName",,"双贤魔法师的骨灰＋１０","双賢魔術師の遺灰＋１０","Twinsage Sorcerer Ashes +10","icons/icon_00127.png"
220000,128,7,"GoodsName",,"随从的骨灰","小姓の遺灰","Page Ashes","icons/icon_00128.png"
220001,128,7,"GoodsName",,"随从的骨灰＋１","小姓の遺灰＋１","Page Ashes +1","icons/icon_00128.png"
220002,128,7,"GoodsName",,"随从的骨灰＋２","小姓の遺灰＋２","Page Ashes +2","icons/icon_00128.png"
220003,128,7,"GoodsName",,"随从的骨灰＋３","小姓の遺灰＋３","Page Ashes +3","icons/icon_00128.png"
220004,128,7,"GoodsName",,"随从的骨灰＋４","小姓の遺灰＋４","Page Ashes +4","icons/icon_00128.png"
220005,128,7,"GoodsName",,"随从的骨灰＋５","小姓の遺灰＋５","Page Ashes +5","icons/icon_00128.png"
220006,128,7,"GoodsName",,"随从的骨灰＋６","小姓の遺灰＋６","Page Ashes +6","icons/icon_00128.png"
220007,128,7,"GoodsName",,"随从的骨灰＋７","小姓の遺灰＋７","Page Ashes +7","icons/icon_00128.png"
220008,128,7,"GoodsName",,"随从的骨灰＋８","小姓の遺灰＋８","Page Ashes +8","icons/icon_00128.png"
220009,128,7,"GoodsName",,"随从的骨灰＋９","小姓の遺灰＋９","Page Ashes +9","icons/icon_00128.png"
220010,128,7,"GoodsName",,"随从的骨灰＋１０","小姓の遺灰＋１０","Page Ashes +10","icons/icon_00128.png"
221000,129,8,"GoodsName",,"战场魔法师犹格","戦魔術師、ユーグ","Battlemage Hugues","icons/icon_00129.png"
221001,129,8,"GoodsName",,"战场魔法师犹格＋１","戦魔術師、ユーグ＋１","Battlemage Hugues +1","icons/icon_00129.png"
221002,129,8,"GoodsName",,"战场魔法师犹格＋２","戦魔術師、ユーグ＋２","Battlemage Hugues +2","icons/icon_00129.png"
221003,129,8,"GoodsName",,"战场魔法师犹格＋３","戦魔術師、ユーグ＋３","Battlemage Hugues +3","icons/icon_00129.png"
221004,129,8,"GoodsName",,"战场魔法师犹格＋４","戦魔術師、ユーグ＋４","Battlemage Hugues +4","icons/icon_00129.png"
221005,129,8,"GoodsName",,"战场魔法师犹格＋５","戦魔術師、ユーグ＋５","Battlemage Hugues +5","icons/icon_00129.png"
221006,129,8,"GoodsName",,"战场魔法师犹格＋６","戦魔術師、ユーグ＋６","Battlemage Hugues +6","icons/icon_00129.png"
221007,129,8,"GoodsName",,"战场魔法师犹格＋７","戦魔術師、ユーグ＋７","Battlemage Hugues +7","icons/icon_00129.png"
221008,129,8,"GoodsName",,"战场魔法师犹格＋８","戦魔術師、ユーグ＋８","Battlemage Hugues +8","icons/icon_00129.png"
221009,129,8,"GoodsName",,"战场魔法师犹格＋９","戦魔術師、ユーグ＋９","Battlemage Hugues +9","icons/icon_00129.png"
221010,129,8,"GoodsName",,"战场魔法师犹格＋１０","戦魔術師、ユーグ＋１０","Battlemage Hugues +10","icons/icon_00129.png"
222000,130,7,"GoodsName",,"泥人的骨灰","泥人の遺灰","Clayman Ashes","icons/icon_00130.png"
222001,130,7,"GoodsName",,"泥人的骨灰＋１","泥人の遺灰＋１","Clayman Ashes +1","icons/icon_00130.png"
222002,130,7,"GoodsName",,"泥人的骨灰＋２","泥人の遺灰＋２","Clayman Ashes +2","icons/icon_00130.png"
222003,130,7,"GoodsName",,"泥人的骨灰＋３","泥人の遺灰＋３","Clayman Ashes +3","icons/icon_00130.png"
222004,130,7,"GoodsName",,"泥人的骨灰＋４","泥人の遺灰＋４","Clayman Ashes +4","icons/icon_00130.png"
222005,130,7,"GoodsName",,"泥人的骨灰＋５","泥人の遺灰＋５","Clayman Ashes +5","icons/icon_00130.png"
222006,130,7,"GoodsName",,"泥人的骨灰＋６","泥人の遺灰＋６","Clayman Ashes +6","icons/icon_00130.png"
222007,130,7,"GoodsName",,"泥人的骨灰＋７","泥人の遺灰＋７","Clayman Ashes +7","icons/icon_00130.png"
222008,130,7,"GoodsName",,"泥人的骨灰＋８","泥人の遺灰＋８","Clayman Ashes +8","icons/icon_00130.png"
222009,130,7,"GoodsName",,"泥人的骨灰＋９","泥人の遺灰＋９","Clayman Ashes +9","icons/icon_00130.png"
222010,130,7,"GoodsName",,"泥人的骨灰＋１０","泥人の遺灰＋１０","Clayman Ashes +10","icons/icon_00130.png"
223000,131,8,"GoodsName",,"“尊腐骑士”芬雷","貴腐の騎士、フィンレイ","Cleanrot Knight Finlay","icons/icon_00131.png"
223001,131,8,"GoodsName",,"“尊腐骑士”芬雷＋１","貴腐の騎士、フィンレイ＋１","Cleanrot Knight Finlay +1","icons/icon_00131.png"
223002,131,8,"GoodsName",,"“尊腐骑士”芬雷＋２","貴腐の騎士、フィンレイ＋２","Cleanrot Knight Finlay +2","icons/icon_00131.png"
223003,131,8,"GoodsName",,"“尊腐骑士”芬雷＋３","貴腐の騎士、フィンレイ＋３","Cleanrot Knight Finlay +3","icons/icon_00131.png"
223004,131,8,"GoodsName",,"“尊腐骑士”芬雷＋４","貴腐の騎士、フィンレイ＋４","Cleanrot Knight Finlay +4","icons/icon_00131.png"
223005,131,8,"GoodsName",,"“尊腐骑士”芬雷＋５","貴腐の騎士、フィンレイ＋５","Cleanrot Knight Finlay +5","icons/icon_00131.png"
223006,131,8,"GoodsName",,"“尊腐骑士”芬雷＋６","貴腐の騎士、フィンレイ＋６","Cleanrot Knight Finlay +6","icons/icon_00131.png"
223007,131,8,"GoodsName",,"“尊腐骑士”芬雷＋７","貴腐の騎士、フィンレイ＋７","Cleanrot Knight Finlay +7","icons/icon_00131.png"
223008,131,8,"GoodsName",,"“尊腐骑士”芬雷＋８","貴腐の騎士、フィンレイ＋８","Cleanrot Knight Finlay +8","icons/icon_00131.png"
223009,131,8,"GoodsName",,"“尊腐骑士”芬雷＋９","貴腐の騎士、フィンレイ＋９","Cleanrot Knight Finlay +9","icons/icon_00131.png"
223010,131,8,"GoodsName",,"“尊腐骑士”芬雷＋１０","貴腐の騎士、フィンレイ＋１０","Cleanrot Knight Finlay +10","icons/icon_00131.png"
224000,132,7,"GoodsName",,"腐败眷属的骨灰","腐敗の眷属の遺灰","Kindred of Rot Ashes","icons/icon_00132.png"
224001,132,7,"GoodsName",,"腐败眷属的骨灰＋１","腐敗の眷属の遺灰＋１","Kindred of Rot Ashes +1","icons/icon_00132.png"
224002,132,7,"GoodsName",,"腐败眷属的骨灰＋２","腐敗の眷属の遺灰＋２","Kindred of Rot Ashes +2","icons/icon_00132.png"
224003,132,7,"GoodsName",,"腐败眷属的骨灰＋３","腐敗の眷属の遺灰＋３","Kindred of Rot Ashes +3","icons/icon_00132.png"
224004,132,7,"GoodsName",,"腐败眷属的骨灰＋４","腐敗の眷属の遺灰＋４","Kindred of Rot Ashes +4","icons/icon_00132.png"
224005,132,7,"GoodsName",,"腐败眷属的骨灰＋５","腐敗の眷属の遺灰＋５","Kindred of Rot Ashes +5","icons/icon_00132.png"
224006,132,7,"GoodsName",,"腐败眷属的骨灰＋６","腐敗の眷属の遺灰＋６","Kindred of Rot Ashes +6","icons/icon_00132.png"
224007,132,7,"GoodsName",,"腐败眷属的骨灰＋７","腐敗の眷属の遺灰＋７","Kindred of Rot Ashes +7","icons/icon_00132.png"
224008,132,7,"GoodsName",,"腐败眷属的骨灰＋８","腐敗の眷属の遺灰＋８","Kindred of Rot Ashes +8","icons/icon_00132.png"
224009,132,7,"GoodsName",,"腐败眷属的骨灰＋９","腐敗の眷属の遺灰＋９","Kindred of Rot Ashes +9","icons/icon_00132.png"
224010,132,7,"GoodsName",,"腐败眷属的骨灰＋１０","腐敗の眷属の遺灰＋１０","Kindred of Rot Ashes +10","icons/icon_00132.png"
225000,133,7,"GoodsName",,"人偶士兵的骨灰","人形兵の遺灰","Marionette Soldier Ashes","icons/icon_00133.png"
225001,133,7,"GoodsName",,"人偶士兵的骨灰＋１","人形兵の遺灰＋１","Marionette Soldier Ashes +1","icons/icon_00133.png"
225002,133,7,"GoodsName",,"人偶士兵的骨灰＋２","人形兵の遺灰＋２","Marionette Soldier Ashes +2","icons/icon_00133.png"
225003,133,7,"GoodsName",,"人偶士兵的骨灰＋３","人形兵の遺灰＋３","Marionette Soldier Ashes +3","icons/icon_00133.png"
225004,133,7,"GoodsName",,"人偶士兵的骨灰＋４","人形兵の遺灰＋４","Marionette Soldier Ashes +4","icons/icon_00133.png"
225005,133,7,"GoodsName",,"人偶士兵的骨灰＋５","人形兵の遺灰＋５","Marionette Soldier Ashes +5","icons/icon_00133.png"
225006,133,7,"GoodsName",,"人偶士兵的骨灰＋６","人形兵の遺灰＋６","Marionette Soldier Ashes +6","icons/icon_00133.png"
225007,133,7,"GoodsName",,"人偶士兵的骨灰＋７","人形兵の遺灰＋７","Marionette Soldier Ashes +7","icons/icon_00133.png"
225008,133,7,"GoodsName",,"人偶士兵的骨灰＋８","人形兵の遺灰＋８","Marionette Soldier Ashes +8","icons/icon_00133.png"
225009,133,7,"GoodsName",,"人偶士兵的骨灰＋９","人形兵の遺灰＋９","Marionette Soldier Ashes +9","icons/icon_00133.png"
225010,133,7,"GoodsName",,"人偶士兵的骨灰＋１０","人形兵の遺灰＋１０","Marionette Soldier Ashes +10","icons/icon_00133.png"
226000,134,7,"GoodsName",,"鸟身人偶士兵的骨灰","鳥人形兵の遺灰","Avionette Soldier Ashes","icons/icon_00134.png"
226001,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋１","鳥人形兵の遺灰＋１","Avionette Soldier Ashes +1","icons/icon_00134.png"
226002,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋２","鳥人形兵の遺灰＋２","Avionette Soldier Ashes +2","icons/icon_00134.png"
226003,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋３","鳥人形兵の遺灰＋３","Avionette Soldier Ashes +3","icons/icon_00134.png"
226004,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋４","鳥人形兵の遺灰＋４","Avionette Soldier Ashes +4","icons/icon_00134.png"
226005,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋５","鳥人形兵の遺灰＋５","Avionette Soldier Ashes +5","icons/icon_00134.png"
226006,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋６","鳥人形兵の遺灰＋６","Avionette Soldier Ashes +6","icons/icon_00134.png"
226007,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋７","鳥人形兵の遺灰＋７","Avionette Soldier Ashes +7","icons/icon_00134.png"
226008,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋８","鳥人形兵の遺灰＋８","Avionette Soldier Ashes +8","icons/icon_00134.png"
226009,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋９","鳥人形兵の遺灰＋９","Avionette Soldier Ashes +9","icons/icon_00134.png"
226010,134,7,"GoodsName",,"鸟身人偶士兵的骨灰＋１０","鳥人形兵の遺灰＋１０","Avionette Soldier Ashes +10","icons/icon_00134.png"
227000,135,7,"GoodsName",,"火焰习武修士的骨灰","火の僧兵の遺灰","Fire Monk Ashes","icons/icon_00135.png"
227001,135,7,"GoodsName",,"火焰习武修士的骨灰＋１","火の僧兵の遺灰＋１","Fire Monk Ashes +1","icons/icon_00135.png"
227002,135,7,"GoodsName",,"火焰习武修士的骨灰＋２","火の僧兵の遺灰＋２","Fire Monk Ashes +2","icons/icon_00135.png"
227003,135,7,"GoodsName",,"火焰习武修士的骨灰＋３","火の僧兵の遺灰＋３","Fire Monk Ashes +3","icons/icon_00135.png"
227004,135,7,"GoodsName",,"火焰习武修士的骨灰＋４","火の僧兵の遺灰＋４","Fire Monk Ashes +4","icons/icon_00135.png"
227005,135,7,"GoodsName",,"火焰习武修士的骨灰＋５","火の僧兵の遺灰＋５","Fire Monk Ashes +5","icons/icon_00135.png"
227006,135,7,"GoodsName",,"火焰习武修士的骨灰＋６","火の僧兵の遺灰＋６","Fire Monk Ashes +6","icons/icon_00135.png"
227007,135,7,"GoodsName",,"火焰习武修士的骨灰＋７","火の僧兵の遺灰＋７","Fire Monk Ashes +7","icons/icon_00135.png"
227008,135,7,"GoodsName",,"火焰习武修士的骨灰＋８","火の僧兵の遺灰＋８","Fire Monk Ashes +8","icons/icon_00135.png"
227009,135,7,"GoodsName",,"火焰习武修士的骨灰＋９","火の僧兵の遺灰＋９","Fire Monk Ashes +9","icons/icon_00135.png"
227010,135,7,"GoodsName",,"火焰习武修士的骨灰＋１０","火の僧兵の遺灰＋１０","Fire Monk Ashes +10","icons/icon_00135.png"
228000,136,8,"GoodsName",,"黑焰习武修士亚蒙","黒炎僧兵、アモン","Blackflame Monk Amon","icons/icon_00136.png"
228001,136,8,"GoodsName",,"黑焰习武修士亚蒙＋１","黒炎僧兵、アモン＋１","Blackflame Monk Amon +1","icons/icon_00136.png"
228002,136,8,"GoodsName",,"黑焰习武修士亚蒙＋２","黒炎僧兵、アモン＋２","Blackflame Monk Amon +2","icons/icon_00136.png"
228003,136,8,"GoodsName",,"黑焰习武修士亚蒙＋３","黒炎僧兵、アモン＋３","Blackflame Monk Amon +3","icons/icon_00136.png"
228004,136,8,"GoodsName",,"黑焰习武修士亚蒙＋４","黒炎僧兵、アモン＋４","Blackflame Monk Amon +4","icons/icon_00136.png"
228005,136,8,"GoodsName",,"黑焰习武修士亚蒙＋５","黒炎僧兵、アモン＋５","Blackflame Monk Amon +5","icons/icon_00136.png"
228006,136,8,"GoodsName",,"黑焰习武修士亚蒙＋６","黒炎僧兵、アモン＋６","Blackflame Monk Amon +6","icons/icon_00136.png"
228007,136,8,"GoodsName",,"黑焰习武修士亚蒙＋７","黒炎僧兵、アモン＋７","Blackflame Monk Amon +7","icons/icon_00136.png"
228008,136,8,"GoodsName",,"黑焰习武修士亚蒙＋８","黒炎僧兵、アモン＋８","Blackflame Monk Amon +8","icons/icon_00136.png"
228009,136,8,"GoodsName",,"黑焰习武修士亚蒙＋９","黒炎僧兵、アモン＋９","Blackflame Monk Amon +9","icons/icon_00136.png"
228010,136,8,"GoodsName",,"黑焰习武修士亚蒙＋１０","黒炎僧兵、アモン＋１０","Blackflame Monk Amon +10","icons/icon_00136.png"
229000,137,7,"GoodsName",,"蛇人的骨灰","蛇人の遺灰","Man-Serpent Ashes","icons/icon_00137.png"
229001,137,7,"GoodsName",,"蛇人的骨灰＋１","蛇人の遺灰＋１","Man-Serpent Ashes +1","icons/icon_00137.png"
229002,137,7,"GoodsName",,"蛇人的骨灰＋２","蛇人の遺灰＋２","Man-Serpent Ashes +2","icons/icon_00137.png"
229003,137,7,"GoodsName",,"蛇人的骨灰＋３","蛇人の遺灰＋３","Man-Serpent Ashes +3","icons/icon_00137.png"
229004,137,7,"GoodsName",,"蛇人的骨灰＋４","蛇人の遺灰＋４","Man-Serpent Ashes +4","icons/icon_00137.png"
229005,137,7,"GoodsName",,"蛇人的骨灰＋５","蛇人の遺灰＋５","Man-Serpent Ashes +5","icons/icon_00137.png"
229006,137,7,"GoodsName",,"蛇人的骨灰＋６","蛇人の遺灰＋６","Man-Serpent Ashes +6","icons/icon_00137.png"
229007,137,7,"GoodsName",,"蛇人的骨灰＋７","蛇人の遺灰＋７","Man-Serpent Ashes +7","icons/icon_00137.png"
229008,137,7,"GoodsName",,"蛇人的骨灰＋８","蛇人の遺灰＋８","Man-Serpent Ashes +8","icons/icon_00137.png"
229009,137,7,"GoodsName",,"蛇人的骨灰＋９","蛇人の遺灰＋９","Man-Serpent Ashes +9","icons/icon_00137.png"
229010,137,7,"GoodsName",,"蛇人的骨灰＋１０","蛇人の遺灰＋１０","Man-Serpent Ashes +10","icons/icon_00137.png"
230000,451,7,"GoodsName",,"亚兹拉的兽人的骨灰","アズラの獣人の遺灰","Azula Beastman Ashes","icons/icon_00451.png"
230001,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋１","アズラの獣人の遺灰＋１","Azula Beastman Ashes +1","icons/icon_00451.png"
230002,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋２","アズラの獣人の遺灰＋２","Azula Beastman Ashes +2","icons/icon_00451.png"
230003,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋３","アズラの獣人の遺灰＋３","Azula Beastman Ashes +3","icons/icon_00451.png"
230004,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋４","アズラの獣人の遺灰＋４","Azula Beastman Ashes +4","icons/icon_00451.png"
230005,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋５","アズラの獣人の遺灰＋５","Azula Beastman Ashes +5","icons/icon_00451.png"
230006,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋６","アズラの獣人の遺灰＋６","Azula Beastman Ashes +6","icons/icon_00451.png"
230007,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋７","アズラの獣人の遺灰＋７","Azula Beastman Ashes +7","icons/icon_00451.png"
230008,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋８","アズラの獣人の遺灰＋８","Azula Beastman Ashes +8","icons/icon_00451.png"
230009,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋９","アズラの獣人の遺灰＋９","Azula Beastman Ashes +9","icons/icon_00451.png"
230010,451,7,"GoodsName",,"亚兹拉的兽人的骨灰＋１０","アズラの獣人の遺灰＋１０","Azula Beastman Ashes +10","icons/icon_00451.png"
231000,452,7,"GoodsName",,"凯丹佣兵的骨灰","カイデンの傭兵の遺灰","Kaiden Sellsword Ashes","icons/icon_00452.png"
231001,452,7,"GoodsName",,"凯丹佣兵的骨灰＋１","カイデンの傭兵の遺灰＋１","Kaiden Sellsword Ashes +1","icons/icon_00452.png"
231002,452,7,"GoodsName",,"凯丹佣兵的骨灰＋２","カイデンの傭兵の遺灰＋２","Kaiden Sellsword Ashes +2","icons/icon_00452.png"
231003,452,7,"GoodsName",,"凯丹佣兵的骨灰＋３","カイデンの傭兵の遺灰＋３","Kaiden Sellsword Ashes +3","icons/icon_00452.png"
231004,452,7,"GoodsName",,"凯丹佣兵的骨灰＋４","カイデンの傭兵の遺灰＋４","Kaiden Sellsword Ashes +4","icons/icon_00452.png"
231005,452,7,"GoodsName",,"凯丹佣兵的骨灰＋５","カイデンの傭兵の遺灰＋５","Kaiden Sellsword Ashes +5","icons/icon_00452.png"
231006,452,7,"GoodsName",,"凯丹佣兵的骨灰＋６","カイデンの傭兵の遺灰＋６","Kaiden Sellsword Ashes +6","icons/icon_00452.png"
231007,452,7,"GoodsName",,"凯丹佣兵的骨灰＋７","カイデンの傭兵の遺灰＋７","Kaiden Sellsword Ashes +7","icons/icon_00452.png"
231008,452,7,"GoodsName",,"凯丹佣兵的骨灰＋８","カイデンの傭兵の遺灰＋８","Kaiden Sellsword Ashes +8","icons/icon_00452.png"
231009,452,7,"GoodsName",,"凯丹佣兵的骨灰＋９","カイデンの傭兵の遺灰＋９","Kaiden Sellsword Ashes +9","icons/icon_00452.png"
