"id","icon_id","type","tag","dlc","name_zhocn","name_jpnjp","name_engus","path"
16070900,10607,25,"WeaponName",,"寒冷长矛","冷たいパイク","Cold Pike","icons/icons_10607.png"
16071000,10607,25,"WeaponName",,"毒长矛","毒のパイク","Poison Pike","icons/icons_10607.png"
16071100,10607,25,"WeaponName",,"血长矛","血のパイク","Blood Pike","icons/icons_10607.png"
16071200,10607,25,"WeaponName",,"神秘长矛","神秘のパイク","Occult Pike","icons/icons_10607.png"
16080000,10608,25,"WeaponName",,"烛台棒","ポールトーチ","Torchpole","icons/icons_10608.png"
16090000,10609,25,"WeaponName",,"古兰桑克斯的雷电","グランサクスの雷","Bolt of Gransax","icons/icons_10609.png"
16110000,10611,25,"WeaponName",,"十字刀","十文字薙刀","Cross-Naginata","icons/icons_10611.png"
16110100,10611,25,"WeaponName",,"厚重十字刀","重厚な十文字薙刀","Heavy Cross-Naginata","icons/icons_10611.png"
16110200,10611,25,"WeaponName",,"锋利十字刀","鋭利な十文字薙刀","Keen Cross-Naginata","icons/icons_10611.png"
16110300,10611,25,"WeaponName",,"优质十字刀","上質な十文字薙刀","Quality Cross-Naginata","icons/icons_10611.png"
16110400,10611,25,"WeaponName",,"火焰十字刀","炎の十文字薙刀","Fire Cross-Naginata","icons/icons_10611.png"
16110500,10611,25,"WeaponName",,"焰术十字刀","炎術の十文字薙刀","Flame Art Cross-Naginata","icons/icons_10611.png"
16110600,10611,25,"WeaponName",,"雷电十字刀","雷の十文字薙刀","Lightning Cross-Naginata","icons/icons_10611.png"
16110700,10611,25,"WeaponName",,"神圣十字刀","神聖な十文字薙刀","Sacred Cross-Naginata","icons/icons_10611.png"
16110800,10611,25,"WeaponName",,"魔力十字刀","魔力の十文字薙刀","Magic Cross-Naginata","icons/icons_10611.png"
16110900,10611,25,"WeaponName",,"寒冷十字刀","冷たい十文字薙刀","Cold Cross-Naginata","icons/icons_10611.png"
16111000,10611,25,"WeaponName",,"毒十字刀","毒の十文字薙刀","Poison Cross-Naginata","icons/icons_10611.png"
16111100,10611,25,"WeaponName",,"血十字刀","血の十文字薙刀","Blood Cross-Naginata","icons/icons_10611.png"
16111200,10611,25,"WeaponName",,"神秘十字刀","神秘の十文字薙刀","Occult Cross-Naginata","icons/icons_10611.png"
16120000,10612,25,"WeaponName",,"死亡仪式矛","死儀礼の槍","Death Ritual Spear","icons/icons_10612.png"
16130000,10613,25,"WeaponName",,"拷问烛台","責問燭台","Inquisitor's Girandole","icons/icons_10613.png"
16140000,10614,25,"WeaponName",,"棘刺棍","棘棍","Spiked Spear","icons/icons_10614.png"
16140100,10614,25,"WeaponName",,"厚重棘刺棍","重厚な棘棍","Heavy Spiked Spear","icons/icons_10614.png"
16140200,10614,25,"WeaponName",,"锋利棘刺棍","鋭利な棘棍","Keen Spiked Spear","icons/icons_10614.png"
16140300,10614,25,"WeaponName",,"优质棘刺棍","上質な棘棍","Quality Spiked Spear","icons/icons_10614.png"
16140400,10614,25,"WeaponName",,"火焰棘刺棍","炎の棘棍","Fire Spiked Spear","icons/icons_10614.png"
16140500,10614,25,"WeaponName",,"焰术棘刺棍","炎術の棘棍","Flame Art Spiked Spear","icons/icons_10614.png"
16140600,10614,25,"WeaponName",,"雷电棘刺棍","雷の棘棍","Lightning Spiked Spear","icons/icons_10614.png"
16140700,10614,25,"WeaponName",,"神圣棘刺棍","神聖な棘棍","Sacred Spiked Spear","icons/icons_10614.png"
16140800,10614,25,"WeaponName",,"魔力棘刺棍","魔力の棘棍","Magic Spiked Spear","icons/icons_10614.png"
16140900,10614,25,"WeaponName",,"寒冷棘刺棍","冷たい棘棍","Cold Spiked Spear","icons/icons_10614.png"
16141000,10614,25,"WeaponName",,"毒棘刺棍","毒の棘棍","Poison Spiked Spear","icons/icons_10614.png"
16141100,10614,25,"WeaponName",,"血棘刺棍","血の棘棍","Blood Spiked Spear","icons/icons_10614.png"
16141200,10614,25,"WeaponName",,"神秘棘刺棍","神秘の棘棍","Occult Spiked Spear","icons/icons_10614.png"
16150000,10615,25,"WeaponName",,"铁制矛","鉄の槍","Iron Spear","icons/icons_10615.png"
16150100,10615,25,"WeaponName",,"厚重铁制矛","重厚な鉄槍","Heavy Iron Spear","icons/icons_10615.png"
16150200,10615,25,"WeaponName",,"锋利铁制矛","鋭利な鉄槍","Keen Iron Spear","icons/icons_10615.png"
16150300,10615,25,"WeaponName",,"优质铁制矛","上質な鉄槍","Quality Iron Spear","icons/icons_10615.png"
16150400,10615,25,"WeaponName",,"火焰铁制矛","炎の鉄槍","Fire Iron Spear","icons/icons_10615.png"
16150500,10615,25,"WeaponName",,"焰术铁制矛","炎術の鉄槍","Flame Art Iron Spear","icons/icons_10615.png"
16150600,10615,25,"WeaponName",,"雷电铁制矛","雷の鉄槍","Lightning Iron Spear","icons/icons_10615.png"
16150700,10615,25,"WeaponName",,"神圣铁制矛","神聖な鉄槍","Sacred Iron Spear","icons/icons_10615.png"
16150800,10615,25,"WeaponName",,"魔力铁制矛","魔力の鉄槍","Magic Iron Spear","icons/icons_10615.png"
16150900,10615,25,"WeaponName",,"寒冷铁制矛","冷たい鉄槍","Cold Iron Spear","icons/icons_10615.png"
16151000,10615,25,"WeaponName",,"毒铁制矛","毒の鉄槍","Poison Iron Spear","icons/icons_10615.png"
16151100,10615,25,"WeaponName",,"血铁制矛","血の鉄槍","Blood Iron Spear","icons/icons_10615.png"
16151200,10615,25,"WeaponName",,"神秘铁制矛","神秘の鉄槍","Occult Iron Spear","icons/icons_10615.png"
16160000,10616,25,"WeaponName",,"腐败结晶矛","腐敗した結晶槍","Rotten Crystal Spear","icons/icons_10616.png"
16500000,12238,25,"WeaponName","dlc01","流纹矛","流紋の槍","Smithscript Spear","icons/icons_12238.png"
16500100,12238,25,"WeaponName","dlc01","厚重流纹矛","重厚な流紋槍","Heavy Smithscript Spear","icons/icons_12238.png"
16500200,12238,25,"WeaponName","dlc01","锋利流纹矛","鋭利な流紋槍","Keen Smithscript Spear","icons/icons_12238.png"
16500300,12238,25,"WeaponName","dlc01","优质流纹矛","上質な流紋槍","Quality Smithscript Spear","icons/icons_12238.png"
16500400,12238,25,"WeaponName","dlc01","火焰流纹矛","炎の流紋槍","Fire Smithscript Spear","icons/icons_12238.png"
16500500,12238,25,"WeaponName","dlc01","焰术流纹矛","炎術の流紋槍","Flame Art Smithscript Spear","icons/icons_12238.png"
16500600,12238,25,"WeaponName","dlc01","雷电流纹矛","雷の流紋槍","Lightning Smithscript Spear","icons/icons_12238.png"
16500700,12238,25,"WeaponName","dlc01","神圣流纹矛","神聖な流紋槍","Sacred Smithscript Spear","icons/icons_12238.png"
16500800,12238,25,"WeaponName","dlc01","魔力流纹矛","魔力の流紋槍","Magic Smithscript Spear","icons/icons_12238.png"
16500900,12238,25,"WeaponName","dlc01","寒冷流纹矛","冷たい流紋槍","Cold Smithscript Spear","icons/icons_12238.png"
16501000,12238,25,"WeaponName","dlc01","毒流纹矛","毒の流紋槍","Poison Smithscript Spear","icons/icons_12238.png"
16501100,12238,25,"WeaponName","dlc01","血流纹矛","血の流紋槍","Blood Smithscript Spear","icons/icons_12238.png"
16501200,12238,25,"WeaponName","dlc01","神秘流纹矛","神秘の流紋槍","Occult Smithscript Spear","icons/icons_12238.png"
16520000,12239,25,"WeaponName","dlc01","迅矛","速槍","Swift Spear","icons/icons_12239.png"
16520100,12239,25,"WeaponName","dlc01","厚重迅矛","重厚な速槍","Heavy Swift Spear","icons/icons_12239.png"
16520200,12239,25,"WeaponName","dlc01","锋利迅矛","鋭利な速槍","Keen Swift Spear","icons/icons_12239.png"
16520300,12239,25,"WeaponName","dlc01","优质迅矛","上質な速槍","Quality Swift Spear","icons/icons_12239.png"
16520400,12239,25,"WeaponName","dlc01","火焰迅矛","炎の速槍","Fire Swift Spear","icons/icons_12239.png"
16520500,12239,25,"WeaponName","dlc01","焰术迅矛","炎術の速槍","Flame Art Swift Spear","icons/icons_12239.png"
16520600,12239,25,"WeaponName","dlc01","雷电迅矛","雷の速槍","Lightning Swift Spear","icons/icons_12239.png"
16520700,12239,25,"WeaponName","dlc01","神圣迅矛","神聖な速槍","Sacred Swift Spear","icons/icons_12239.png"
16520800,12239,25,"WeaponName","dlc01","魔力迅矛","魔力の速槍","Magic Swift Spear","icons/icons_12239.png"
16520900,12239,25,"WeaponName","dlc01","寒冷迅矛","冷たい速槍","Cold Swift Spear","icons/icons_12239.png"
16521000,12239,25,"WeaponName","dlc01","毒迅矛","毒の速槍","Poison Swift Spear","icons/icons_12239.png"
16521100,12239,25,"WeaponName","dlc01","血迅矛","血の速槍","Blood Swift Spear","icons/icons_12239.png"
16521200,12239,25,"WeaponName","dlc01","神秘迅矛","神秘の速槍","Occult Swift Spear","icons/icons_12239.png"
16540000,12240,25,"WeaponName","dlc01","血怪叉矛","血鬼のフォーク","Bloodfiend's Fork","icons/icons_12240.png"
16540100,12240,25,"WeaponName","dlc01","厚重血怪叉矛","重厚な血鬼フォーク","Bloodfiend's Heavy Fork","icons/icons_12240.png"
16540200,12240,25,"WeaponName","dlc01","锋利血怪叉矛","鋭利な血鬼フォーク","Bloodfiend's Keen Fork","icons/icons_12240.png"
16540300,12240,25,"WeaponName","dlc01","优质血怪叉矛","上質な血鬼フォーク","Bloodfiend's Quality Fork","icons/icons_12240.png"
16540400,12240,25,"WeaponName","dlc01","火焰血怪叉矛","炎の血鬼フォーク","Bloodfiend's Fire Fork","icons/icons_12240.png"
16540500,12240,25,"WeaponName","dlc01","焰术血怪叉矛","炎術の血鬼フォーク","Bloodfiend's Flame Art Fork","icons/icons_12240.png"
16540600,12240,25,"WeaponName","dlc01","雷电血怪叉矛","雷の血鬼フォーク","Bloodfiend's Lightning Fork","icons/icons_12240.png"
16540700,12240,25,"WeaponName","dlc01","神圣血怪叉矛","神聖な血鬼フォーク","Bloodfiend's Sacred Fork","icons/icons_12240.png"
16540800,12240,25,"WeaponName","dlc01","魔力血怪叉矛","魔力の血鬼フォーク","Bloodfiend's Magic Fork","icons/icons_12240.png"
16540900,12240,25,"WeaponName","dlc01","寒冷血怪叉矛","冷たい血鬼フォーク","Bloodfiend's Cold Fork","icons/icons_12240.png"
16541000,12240,25,"WeaponName","dlc01","毒血怪叉矛","毒の血鬼フォーク","Bloodfiend's Poison Fork","icons/icons_12240.png"
16541100,12240,25,"WeaponName","dlc01","血血怪叉矛","血の血鬼フォーク","Bloodfiend's Blood Fork","icons/icons_12240.png"
16541200,12240,25,"WeaponName","dlc01","神秘血怪叉矛","神秘の血鬼フォーク","Bloodfiend's Occult Fork","icons/icons_12240.png"
16550000,12241,28,"WeaponName","dlc01","血怪圣矛","血鬼の聖槍","Bloodfiend's Sacred Spear","icons/icons_12241.png"
17010000,10641,28,"WeaponName",,"蒙格温圣矛","モーグウィンの聖槍","Mohgwyn's Sacred Spear","icons/icons_10641.png"
17020000,10642,28,"WeaponName",,"志留亚的树矛","シルリアの樹槍","Siluria's Tree","icons/icons_10642.png"
17030000,10643,28,"WeaponName",,"大蛇狩猎矛","大蛇狩り","Serpent-Hunter","icons/icons_10643.png"
17050000,10645,28,"WeaponName",,"维克的战矛","ヴァイクの戦槍","Vyke's War Spear","icons/icons_10645.png"
17060000,10646,28,"WeaponName",,"骑兵长矛","ランス","Lance","icons/icons_10646.png"
17060100,10646,28,"WeaponName",,"厚重骑兵长矛","重厚なランス","Heavy Lance","icons/icons_10646.png"
17060200,10646,28,"WeaponName",,"锋利骑兵长矛","鋭利なランス","Keen Lance","icons/icons_10646.png"
17060300,10646,28,"WeaponName",,"优质骑兵长矛","上質なランス","Quality Lance","icons/icons_10646.png"
17060400,10646,28,"WeaponName",,"火焰骑兵长矛","炎のランス","Fire Lance","icons/icons_10646.png"
17060500,10646,28,"WeaponName",,"焰术骑兵长矛","炎術のランス","Flame Art Lance","icons/icons_10646.png"
17060600,10646,28,"WeaponName",,"雷电骑兵长矛","雷のランス","Lightning Lance","icons/icons_10646.png"
17060700,10646,28,"WeaponName",,"神圣骑兵长矛","神聖なランス","Sacred Lance","icons/icons_10646.png"
17060800,10646,28,"WeaponName",,"魔力骑兵长矛","魔力のランス","Magic Lance","icons/icons_10646.png"
17060900,10646,28,"WeaponName",,"寒冷骑兵长矛","冷たいランス","Cold Lance","icons/icons_10646.png"
17061000,10646,28,"WeaponName",,"毒骑兵长矛","毒のランス","Poison Lance","icons/icons_10646.png"
17061100,10646,28,"WeaponName",,"血骑兵长矛","血のランス","Bloody Lance","icons/icons_10646.png"
17061200,10646,28,"WeaponName",,"神秘骑兵长矛","神秘のランス","Occult Lance","icons/icons_10646.png"
17070000,10647,28,"WeaponName",,"大树矛","ツリースピア","Treespear","icons/icons_10647.png"
17070100,10647,28,"WeaponName",,"[ERROR]厚重大树矛","[ERROR]重厚なツリースピア","[ERROR]Heavy Treespear","icons/icons_10647.png"
17070200,10647,28,"WeaponName",,"[ERROR]锋利大树矛","[ERROR]鋭利なツリースピア","[ERROR]Keen Treespear","icons/icons_10647.png"
17070300,10647,28,"WeaponName",,"[ERROR]优质大树矛","[ERROR]上質なツリースピア","[ERROR]Quality Treespear","icons/icons_10647.png"
17070400,10647,28,"WeaponName",,"[ERROR]火焰大树矛","[ERROR]炎のツリースピア","[ERROR]Fire Treespear","icons/icons_10647.png"
17070500,10647,28,"WeaponName",,"[ERROR]焰术大树矛","[ERROR]炎術のツリースピア","[ERROR]Flame Art Treespear","icons/icons_10647.png"
17070600,10647,28,"WeaponName",,"[ERROR]雷电大树矛","[ERROR]雷のツリースピア","[ERROR]Lightning Treespear","icons/icons_10647.png"
17070700,10647,28,"WeaponName",,"[ERROR]神圣大树矛","[ERROR]神聖なツリースピア","[ERROR]Sacred Treespear","icons/icons_10647.png"
17070800,10647,28,"WeaponName",,"[ERROR]魔力大树矛","[ERROR]魔力のツリースピア","[ERROR]Magic Treespear","icons/icons_10647.png"
17070900,10647,28,"WeaponName",,"[ERROR]寒冷大树矛","[ERROR]冷たいツリースピア","[ERROR]Cold Treespear","icons/icons_10647.png"
17071000,10647,28,"WeaponName",,"[ERROR]毒大树矛","[ERROR]毒のツリースピア","[ERROR]Poison Treespear","icons/icons_10647.png"
17071100,10647,28,"WeaponName",,"[ERROR]血大树矛","[ERROR]血のツリースピア","[ERROR]Blood Treespear","icons/icons_10647.png"
17071200,10647,28,"WeaponName",,"[ERROR]神秘大树矛","[ERROR]神秘のツリースピア","[ERROR]Occult Treespear","icons/icons_10647.png"
17500000,12242,28,"WeaponName","dlc01","穿刺者矛","串刺し公の槍","Spear of the Impaler","icons/icons_12242.png"
17510000,12243,28,"WeaponName","dlc01","梅瑟莫士兵矛","メスメル兵の槍","Messmer Soldier's Spear","icons/icons_12243.png"
17510100,12243,28,"WeaponName","dlc01","厚重梅瑟莫士兵矛","重厚なメスメル兵槍","Messmer Soldier's Heavy Spear","icons/icons_12243.png"
17510200,12243,28,"WeaponName","dlc01","锋利梅瑟莫士兵矛","鋭利なメスメル兵槍","Messmer Soldier's Keen Spear","icons/icons_12243.png"
17510300,12243,28,"WeaponName","dlc01","优质梅瑟莫士兵矛","上質なメスメル兵槍","Messmer Soldier's Quality Spear","icons/icons_12243.png"
17510400,12243,28,"WeaponName","dlc01","火焰梅瑟莫士兵矛","炎のメスメル兵槍","Messmer Soldier's Fire Spear","icons/icons_12243.png"
17510500,12243,28,"WeaponName","dlc01","焰术梅瑟莫士兵矛","炎術のメスメル兵槍","Messmer Soldier's Flame Art Spear","icons/icons_12243.png"
17510600,12243,28,"WeaponName","dlc01","雷电梅瑟莫士兵矛","雷のメスメル兵槍","Messmer Soldier's Lightning Spear","icons/icons_12243.png"
17510700,12243,28,"WeaponName","dlc01","神圣梅瑟莫士兵矛","神聖なメスメル兵槍","Messmer Soldier's Sacred Spear","icons/icons_12243.png"
17510800,12243,28,"WeaponName","dlc01","魔力梅瑟莫士兵矛","魔力のメスメル兵槍","Messmer Soldier's Magic Spear","icons/icons_12243.png"
17510900,12243,28,"WeaponName","dlc01","寒冷梅瑟莫士兵矛","冷たいメスメル兵槍","Messmer Soldier's Cold Spear","icons/icons_12243.png"
17511000,12243,28,"WeaponName","dlc01","毒梅瑟莫士兵矛","毒のメスメル兵槍","Messmer Soldier's Poison Spear","icons/icons_12243.png"
17511100,12243,28,"WeaponName","dlc01","血梅瑟莫士兵矛","血のメスメル兵槍","Messmer Soldier's Blood Spear","icons/icons_12243.png"
17511200,12243,28,"WeaponName","dlc01","神秘梅瑟莫士兵矛","神秘のメスメル兵槍","Messmer Soldier's Occult Spear","icons/icons_12243.png"
17520000,12244,28,"WeaponName","dlc01","倒刺杖矛","逆棘の杖槍","Barbed Staff-Spear","icons/icons_12244.png"
17900000,10645,28,"WeaponName",,"[ERROR]","[ERROR]","[ERROR]","icons/icons_10645.png"
17910000,10647,28,"WeaponName",,"[ERROR]","[ERROR]","[ERROR]","icons/icons_10647.png"
18000000,10680,29,"WeaponName",,"戟","ハルバード","Halberd","icons/icons_10680.png"
18000100,10680,29,"WeaponName",,"厚重戟","重厚なハルバード","Heavy Halberd","icons/icons_10680.png"
18000200,10680,29,"WeaponName",,"锋利戟","鋭利なハルバード","Keen Halberd","icons/icons_10680.png"
18000300,10680,29,"WeaponName",,"优质戟","上質なハルバード","Quality Halberd","icons/icons_10680.png"
18000400,10680,29,"WeaponName",,"火焰戟","炎のハルバード","Fire Halberd","icons/icons_10680.png"
18000500,10680,29,"WeaponName",,"焰术戟","炎術のハルバード","Flame Art Halberd","icons/icons_10680.png"
18000600,10680,29,"WeaponName",,"雷电戟","雷のハルバード","Lightning Halberd","icons/icons_10680.png"
18000700,10680,29,"WeaponName",,"神圣戟","神聖なハルバード","Sacred Halberd","icons/icons_10680.png"
18000800,10680,29,"WeaponName",,"魔力戟","魔力のハルバード","Magic Halberd","icons/icons_10680.png"
18000900,10680,29,"WeaponName",,"寒冷戟","冷たいハルバード","Cold Halberd","icons/icons_10680.png"
18001000,10680,29,"WeaponName",,"毒戟","毒のハルバード","Poison Halberd","icons/icons_10680.png"
18001100,10680,29,"WeaponName",,"血戟","血のハルバード","Blood Halberd","icons/icons_10680.png"
18001200,10680,29,"WeaponName",,"神秘戟","神秘のハルバード","Occult Halberd","icons/icons_10680.png"
18010000,10681,29,"WeaponName",,"昆虫剑刃戟","蟲のグレイブ","Pest's Glaive","icons/icons_10681.png"
18010100,10681,29,"WeaponName",,"厚重昆虫剑刃戟","重厚な蟲グレイブ","Pest's Heavy Glaive","icons/icons_10681.png"
18010200,10681,29,"WeaponName",,"锋利昆虫剑刃戟","鋭利な蟲グレイブ","Pest's Keen Glaive","icons/icons_10681.png"
18010300,10681,29,"WeaponName",,"优质昆虫剑刃戟","上質な蟲グレイブ","Pest's Quality Glaive","icons/icons_10681.png"
18010400,10681,29,"WeaponName",,"火焰昆虫剑刃戟","炎の蟲グレイブ","Pest's Fire Glaive","icons/icons_10681.png"
18010500,10681,29,"WeaponName",,"焰术昆虫剑刃戟","炎術の蟲グレイブ","Pest's Flame Art Glaive","icons/icons_10681.png"
18010600,10681,29,"WeaponName",,"雷电昆虫剑刃戟","雷の蟲グレイブ","Pest's Lightning Glaive","icons/icons_10681.png"
18010700,10681,29,"WeaponName",,"神圣昆虫剑刃戟","神聖な蟲グレイブ","Pest's Sacred Glaive","icons/icons_10681.png"
18010800,10681,29,"WeaponName",,"魔力昆虫剑刃戟","魔力の蟲グレイブ","Pest's Magic Glaive","icons/icons_10681.png"
18010900,10681,29,"WeaponName",,"寒冷昆虫剑刃戟","冷たい蟲グレイブ","Pest's Cold Glaive","icons/icons_10681.png"
18011000,10681,29,"WeaponName",,"毒昆虫剑刃戟","毒の蟲グレイブ","Pest's Poison Glaive","icons/icons_10681.png"
18011100,10681,29,"WeaponName",,"血昆虫剑刃戟","血の蟲グレイブ","Pest's Blood Glaive","icons/icons_10681.png"
18011200,10681,29,"WeaponName",,"神秘昆虫剑刃戟","神秘の蟲グレイブ","Pest's Occult Glaive","icons/icons_10681.png"
18020000,10682,29,"WeaponName",,"琉森戟","ルッツエルン","Lucerne","icons/icons_10682.png"
18020100,10682,29,"WeaponName",,"厚重琉森戟","重厚なルッツエルン","Heavy Lucerne","icons/icons_10682.png"
18020200,10682,29,"WeaponName",,"锋利琉森戟","鋭利なルッツエルン","Keen Lucerne","icons/icons_10682.png"
18020300,10682,29,"WeaponName",,"优质琉森戟","上質なルッツエルン","Quality Lucerne","icons/icons_10682.png"
18020400,10682,29,"WeaponName",,"火焰琉森戟","炎のルッツエルン","Fire Lucerne","icons/icons_10682.png"
18020500,10682,29,"WeaponName",,"焰术琉森戟","炎術のルッツエルン","Flame Art Lucerne","icons/icons_10682.png"
18020600,10682,29,"WeaponName",,"雷电琉森戟","雷のルッツエルン","Lightning Lucerne","icons/icons_10682.png"
18020700,10682,29,"WeaponName",,"神圣琉森戟","神聖なルッツエルン","Sacred Lucerne","icons/icons_10682.png"
18020800,10682,29,"WeaponName",,"魔力琉森戟","魔力のルッツエルン","Magic Lucerne","icons/icons_10682.png"
18020900,10682,29,"WeaponName",,"寒冷琉森戟","冷たいルッツエルン","Cold Lucerne","icons/icons_10682.png"
18021000,10682,29,"WeaponName",,"毒琉森戟","毒のルッツエルン","Poison Lucerne","icons/icons_10682.png"
18021100,10682,29,"WeaponName",,"血琉森戟","血のルッツエルン","Blood Lucerne","icons/icons_10682.png"
18021200,10682,29,"WeaponName",,"神秘琉森戟","神秘のルッツエルン","Occult Lucerne","icons/icons_10682.png"
18030000,10683,29,"WeaponName",,"失乡骑士戟","失地騎士の斧槍","Banished Knight's Halberd","icons/icons_10683.png"
18030100,10683,29,"WeaponName",,"厚重失乡骑士戟","重厚な失地騎士斧槍","Banished Knight's Heavy Halberd","icons/icons_10683.png"
18030200,10683,29,"WeaponName",,"锋利失乡骑士戟","鋭利な失地騎士斧槍","Banished Knight's Keen Halberd","icons/icons_10683.png"
18030300,10683,29,"WeaponName",,"优质失乡骑士戟","上質な失地騎士斧槍","Banished Knight's Quality Halberd","icons/icons_10683.png"
18030400,10683,29,"WeaponName",,"火焰失乡骑士戟","炎の失地騎士斧槍","Banished Knight's Fire Halberd","icons/icons_10683.png"
18030500,10683,29,"WeaponName",,"焰术失乡骑士戟","炎術の失地騎士斧槍","Banished Knight's Flame Art Halberd","icons/icons_10683.png"
18030600,10683,29,"WeaponName",,"雷电失乡骑士戟","雷の失地騎士斧槍","Banished Knight's Lightning Halberd","icons/icons_10683.png"
18030700,10683,29,"WeaponName",,"神圣失乡骑士戟","神聖な失地騎士斧槍","Banished Knight's Sacred Halberd","icons/icons_10683.png"
18030800,10683,29,"WeaponName",,"魔力失乡骑士戟","魔力の失地騎士斧槍","Banished Knight's Magic Halberd","icons/icons_10683.png"
18030900,10683,29,"WeaponName",,"寒冷失乡骑士戟","冷たい失地騎士斧槍","Banished Knight's Cold Halberd","icons/icons_10683.png"
18031000,10683,29,"WeaponName",,"毒失乡骑士戟","毒の失地騎士斧槍","Banished Knight's Poison Halberd","icons/icons_10683.png"
18031100,10683,29,"WeaponName",,"血失乡骑士戟","血の失地騎士斧槍","Banished Knight's Blood Halberd","icons/icons_10683.png"
18031200,10683,29,"WeaponName",,"神秘失乡骑士戟","神秘の失地騎士斧槍","Banished Knight's Occult Halberd","icons/icons_10683.png"
18040000,10684,29,"WeaponName",,"老将的军旗","宿将の軍旗","Commander's Standard","icons/icons_10684.png"
18050000,10685,29,"WeaponName",,"黑夜骑兵剑刃戟","夜騎兵のグレイブ","Nightrider Glaive","icons/icons_10685.png"
18050100,10685,29,"WeaponName",,"厚重黑夜骑兵剑刃戟","重厚な夜騎兵グレイブ","Heavy Nightrider Glaive","icons/icons_10685.png"
18050200,10685,29,"WeaponName",,"锋利黑夜骑兵剑刃戟","鋭利な夜騎兵グレイブ","Keen Nightrider Glaive","icons/icons_10685.png"
18050300,10685,29,"WeaponName",,"优质黑夜骑兵剑刃戟","上質な夜騎兵グレイブ","Quality Nightrider Glaive","icons/icons_10685.png"
18050400,10685,29,"WeaponName",,"火焰黑夜骑兵剑刃戟","炎の夜騎兵グレイブ","Fire Nightrider Glaive","icons/icons_10685.png"
18050500,10685,29,"WeaponName",,"焰术黑夜骑兵剑刃戟","炎術の夜騎兵グレイブ","Flame Art Nightrider Glaive","icons/icons_10685.png"
18050600,10685,29,"WeaponName",,"雷电黑夜骑兵剑刃戟","雷の夜騎兵グレイブ","Lightning Nightrider Glaive","icons/icons_10685.png"
18050700,10685,29,"WeaponName",,"神圣黑夜骑兵剑刃戟","神聖な夜騎兵グレイブ","Sacred Nightrider Glaive","icons/icons_10685.png"
18050800,10685,29,"WeaponName",,"魔力黑夜骑兵剑刃戟","魔力の夜騎兵グレイブ","Magic Nightrider Glaive","icons/icons_10685.png"
18050900,10685,29,"WeaponName",,"寒冷黑夜骑兵剑刃戟","冷たい夜騎兵グレイブ","Cold Nightrider Glaive","icons/icons_10685.png"
18051000,10685,29,"WeaponName",,"毒黑夜骑兵剑刃戟","毒の夜騎兵グレイブ","Poison Nightrider Glaive","icons/icons_10685.png"
18051100,10685,29,"WeaponName",,"血黑夜骑兵剑刃戟","血の夜騎兵グレイブ","Blood Nightrider Glaive","icons/icons_10685.png"
18051200,10685,29,"WeaponName",,"神秘黑夜骑兵剑刃戟","神秘の夜騎兵グレイブ","Occult Nightrider Glaive","icons/icons_10685.png"
18060000,10686,29,"WeaponName",,"残缺波纹戟","欠波紋の斧槍","Ripple Crescent Halberd","icons/icons_10686.png"
18070000,10687,29,"WeaponName",,"恶兵锯齿刀","卑兵のノコギリ","Vulgar Militia Saw","icons/icons_10687.png"
18070100,10687,29,"WeaponName",,"厚重恶兵锯齿刀","重厚な卑兵ノコギリ","Heavy Vulgar Militia Saw","icons/icons_10687.png"
18070200,10687,29,"WeaponName",,"锋利恶兵锯齿刀","鋭利な卑兵ノコギリ","Keen Vulgar Militia Saw","icons/icons_10687.png"
18070300,10687,29,"WeaponName",,"优质恶兵锯齿刀","上質な卑兵ノコギリ","Quality Vulgar Militia Saw","icons/icons_10687.png"
18070400,10687,29,"WeaponName",,"火焰恶兵锯齿刀","炎の卑兵ノコギリ","Fire Vulgar Militia Saw","icons/icons_10687.png"
18070500,10687,29,"WeaponName",,"焰术恶兵锯齿刀","炎術の卑兵ノコギリ","Flame Art Vulgar Militia Saw","icons/icons_10687.png"
18070600,10687,29,"WeaponName",,"雷电恶兵锯齿刀","雷の卑兵ノコギリ","Lightning Vulgar Militia Saw","icons/icons_10687.png"
18070700,10687,29,"WeaponName",,"神圣恶兵锯齿刀","神聖な卑兵ノコギリ","Sacred Vulgar Militia Saw","icons/icons_10687.png"
18070800,10687,29,"WeaponName",,"魔力恶兵锯齿刀","魔力の卑兵ノコギリ","Magic Vulgar Militia Saw","icons/icons_10687.png"
18070900,10687,29,"WeaponName",,"寒冷恶兵锯齿刀","冷たい卑兵ノコギリ","Cold Vulgar Militia Saw","icons/icons_10687.png"
18071000,10687,29,"WeaponName",,"毒恶兵锯齿刀","毒の卑兵ノコギリ","Poison Vulgar Militia Saw","icons/icons_10687.png"
18071100,10687,29,"WeaponName",,"血恶兵锯齿刀","血の卑兵ノコギリ","Blood Vulgar Militia Saw","icons/icons_10687.png"
18071200,10687,29,"WeaponName",,"神秘恶兵锯齿刀","神秘の卑兵ノコギリ","Occult Vulgar Militia Saw","icons/icons_10687.png"
18080000,10688,29,"WeaponName",,"黄金戟","黄金のハルバード","Golden Halberd","icons/icons_10688.png"
18090000,10689,29,"WeaponName",,"剑刃戟","グレイブ","Glaive","icons/icons_10689.png"
18090100,10689,29,"WeaponName",,"厚重剑刃戟","重厚なグレイブ","Heavy Glaive","icons/icons_10689.png"
